lng,lat
-122.467997,37.7827093
-122.440501,37.7169884
-122.4730447,37.7316927
-122.3982636,37.7902182
-122.4054203,37.7855369
-122.4832705,37.74284679
-122.4350086,37.7620853
-122.4287311,37.7663446
-122.4194036,37.783811
-122.4017855,37.79109831
-122.437054,37.7996038
-122.4025389,37.7956833
-122.4023766,37.7875992
-122.4223466,37.7854987
-122.411028,37.7849399
-122.4330511,37.797337
-122.4595607,37.7246962
-122.4198624,37.7821227
-122.4219129,37.7962732
-122.4248262,37.79850738
-122.4750746,37.7431593
-122.4200201,37.765099
-122.4691409,37.7806641
-122.3937844,37.7781531
-122.4120605,37.8059963
-122.4325134,37.7826753
-122.4432007,37.7998706
-122.4129469,37.7730268
-122.4618892,37.7829897
-122.3998669,37.7996445
-122.4232578,37.7861798
-122.4004329,37.8026559
-122.4208058,37.7525008
-122.4369023,37.7607193
-122.4067841,37.7964742
-122.4204915,37.7804727
-122.4079114,37.78613131
-122.4522601,37.7864333
-122.3930129,37.7773675
-122.4767067,37.7433124
-122.4180001,37.7485792
-122.4663553,37.7635352
-122.4180472,37.7521986
-122.4476327,37.7881582
-122.3982208,37.7743736
-122.3908469,37.77054207
-122.4188355,37.7889476
-122.4214552,37.7772575
-122.4000522,37.79921431
-122.4061801,37.7720049
-122.3964061,37.77328605
-122.3953471,37.7914074
-122.4229067,37.7714914
-122.4077134,37.8010199
-122.4210963,37.7929849
-122.4074792,37.7528402
-122.421341,37.7775736
-122.4743208,37.7322657
-122.3990371,37.7989183
-122.4173451,37.7743937
-122.4018877,37.7971537
-122.4390285,37.7999625
-122.4613639,37.7830139
-122.4798108,37.7801814
-122.4773492,37.781058
-122.4183181,37.78901221
-122.41979,37.7522021
-122.3926986,37.78147051
-122.4018294,37.78161482
-122.422619,37.7746762
-122.4152195,37.7874935
-122.4154414,37.77961023
-122.4346382,37.7250504
-122.4208234,37.7526847
-122.3858529,37.76942027
-122.4078251,37.7932676
-122.4238092,37.7947969
-122.4164864,37.779759
-122.3984383,37.7835127
-122.4123166,37.8058567
-122.4305683,37.7974262
-122.4201416,37.784386
-122.4623383,37.7812435
-122.4050006,37.7847079
-122.4102185,37.7967883
-122.3986366,37.7872876
-122.4661257,37.7636521
-122.3881192,37.77199792
-122.400295,37.8019235
-122.3992115,37.7849711
-122.4014236,37.8008359
-122.4176478,37.7851402
-122.4060806,37.7579213
-122.4845674,37.7821028
-122.4366741,37.7212837
-122.4119438,37.7894009
-122.4233532,37.7946341
-122.4129936,37.7855251
-122.4029734,37.7973449
-122.4328366,37.7973643
-122.482396,37.7821971
-122.4092556,37.7938475
-122.3942045,37.7791102
-122.4083715,37.7854908
-122.4197004,37.7878717
-122.4206403,37.7530358
-122.4207081,37.7839273
-122.4016621,37.7874507
-122.4050413,37.7867489
-122.3971522,37.7842106
-122.4654668,37.7636794
-122.3969259,37.79054631
-122.4231582,37.7792212
-122.4621236,37.7773879
-122.4221556,37.7969266
-122.4183224,37.7865188
-122.4181854,37.7505236
-122.4225726,37.7416
-122.3934327,37.7882462
-122.4526434,37.78741228
-122.4178411,37.7650929
-122.3917532,37.7797624
-122.4038361,37.79579363
-122.4174858,37.7827184
-122.4193679,37.7682556
-122.4207888,37.7523057
-122.3907129,37.7903945
-122.4338919,37.7844416
-122.4046567,37.7769377
-122.4369054,37.7608293
-122.4093333,37.7841332
-122.4168283,37.8071818
-122.4061227,37.7121797
-122.40362,37.76660878
-122.4059161,37.7891339
-122.3987184,37.7905757
-122.4166526,37.7825248
-122.4154431,37.80675
-122.4227061,37.7949378
-122.4115737,37.7786005
-122.3986715,37.7814035
-122.4173274,37.7853053
-122.4768562,37.7431728
-122.4204341,37.7843488
-122.4320418,37.7796731
-122.4946207,37.77577
-122.388896,37.7855301
-122.4662928,37.762641
-122.3958053,37.78366271
-122.4226894,37.7817627
-122.4551681,37.7863375
-122.4664978,37.740003
-122.4104666,37.8071337
-122.4608154,37.78318789
-122.4050695,37.7968666
-122.4222801,37.79307655
-122.3880646,37.7878556
-122.4052986,37.8050987
-122.3967126,37.7888029
-122.4520248,37.7692961
-122.4135909,37.7716328
-122.418843,37.7765203
-122.4377747,37.7743345
-122.4226822,37.78736855
-122.4235392,37.7875694
-122.4264651,37.7424971
-122.4155656,37.7795939
-122.419162,37.76072667
-122.4209967,37.7749801
-122.3981774,37.77188869
-122.4181366,37.78413021
-122.4020561,37.7965571
-122.4833357,37.7802913
-122.4129241,37.80230654
-122.4839161,37.7799905
-122.4183943,37.7872564
-122.3927726,37.78116994
-122.3990547,37.7766855
-122.3950972,37.7906713
-122.4202397,37.78798
-122.3959212,37.7909553
-122.4010294,37.7869276
-122.4028627,37.7947794
-122.4008761,37.78167244
-122.4004658,37.7813454
-122.3883674,37.789018
-122.4143407,37.7818703
-122.4675308,37.7824022
-122.4177093,37.78621186
-122.3959803,37.7925762
-122.4146517,37.8054151
-122.3942319,37.7708646
-122.3970209,37.7851717
-122.4085879,37.7902485
-122.4397373,37.7840546
-122.4127323,37.785005
-122.4704064,37.7825984
-122.404486,37.7296056
-122.4185973,37.7831154
-122.3952021,37.77423406
-122.4642343,37.7638819
-122.4118697,37.7883875
-122.3976965,37.7799846
-122.4806978,37.7804132
-122.418702,37.7540183
-122.3946022,37.7951991
-122.4428685,37.7997039
-122.4382798,37.7202378
-122.4314385,37.7849235
-122.4093602,37.7994134
-122.4095307,37.7997396
-122.4024606,37.7890983
-122.3948162,37.7810036
-122.401054,37.7891106
-122.4269802,37.7516671
-122.4650985,37.7829916
-122.4007019,37.79966391
-122.3985397,37.7815072
-122.3940509,37.7898656
-122.4970949,37.7757945
-122.4681529,37.7385871
-122.4008931,37.8005864
-122.4014101,37.7817039
-122.418867,37.7765173
-122.419929,37.7853692
-122.4139763,37.8078287
-122.4218991,37.77708344
-122.4379181,37.77609437
-122.4188069,37.8060381
-122.4048942,37.7873616
-122.4347996,37.75983886
-122.4661919,37.7824611
-122.4025136,37.7912802
-122.4049671,37.7847343
-122.4008168,37.7970299
-122.3912697,37.7810784
-122.4972702,37.7759702
-122.4060991,37.7930282
-122.4805785,37.721622
-122.417291,37.8075695
-122.4207488,37.7541695
-122.4034097,37.7942113
-122.4289499,37.7663652
-122.3888281,37.7856804
-122.4031095,37.7954832
-122.4062505,37.7952121
-122.4793285,37.7806375
-122.3914286,37.7889377
-122.3929083,37.77327955
-122.4906413,37.7537142
-122.4663478,37.765561
-122.416351,37.75080321
-122.418158,37.7736055
-122.4225377,37.7705402
-122.4079888,37.7873368
-122.3954088,37.7843893
-122.4023558,37.7955785
-122.4135784,37.77478
-122.3899449,37.77282552
-122.4053768,37.7898048
-122.4004884,37.7824322
-122.3957148,37.7925688
-122.3986089,37.77154829
-122.3949718,37.7933688
-122.4650168,37.7829954
-122.476762,37.7803195
-122.4010887,37.7924605
-122.4809536,37.763327
-122.4036482,37.7883558
-122.4148242,37.80648971
-122.4200701,37.7567876
-122.4127591,37.80853946
-122.4457495,37.7700964
-122.4333802,37.78997248
-122.3881644,37.76603362
-122.4494858,37.7820556
-122.3929896,37.77108656
-122.4206296,37.7899056
-122.4018531,37.8030056
-122.4209831,37.778161
-122.4332374,37.7272791
-122.3904272,37.7906201
-122.4088285,37.7957934
-122.4010776,37.7924065
-122.3991287,37.7946259
-122.3881732,37.76612499
-122.4634382,37.7832415
-122.4076016,37.7978343
-122.4351132,37.7610288
-122.4359079,37.7984992
-122.4045717,37.7298125
-122.4235356,37.7884304
-122.452689,37.7875142
-122.4007354,37.8024223
-122.4012423,37.7949378
-122.4060804,37.7866175
-122.4097749,37.7721715
-122.4006177,37.7909364
-122.408813,37.7982734
-122.4324275,37.7822507
-122.4772006,37.7542769
-122.4166805,37.7852655
-122.4091798,37.8007472
-122.4384323,37.8004761
-122.4627452,37.7772222
-122.4020318,37.7901131
-122.4148855,37.7808387
-122.4754335,37.7803796
-122.4661237,37.7625019
-122.4216746,37.7783423
-122.4039051,37.7972296
-122.4151004,37.75228097
-122.4603729,37.7830594
-122.4224119,37.7995195
-122.4068485,37.7967961
-122.4073905,37.7823035
-122.4805781,37.7216309
-122.4224021,37.7915368
-122.4197662,37.7848789
-122.4422208,37.7148569
-122.4782377,37.7630114
-122.4162708,37.7806589
-122.431164,37.7720776
-122.4083069,37.7956756
-122.4207612,37.7542991
-122.3956943,37.7777903
-122.4223754,37.787532
-122.4838603,37.7818723
-122.4007641,37.7908784
-122.3940825,37.7871058
-122.4138313,37.778113
-122.4193609,37.7821866
-122.3918399,37.77178868
-122.4666294,37.7807775
-122.4548707,37.7813688
-122.4691304,37.7828058
-122.4343666,37.7897403
-122.4336655,37.7883784
-122.4773916,37.77987
-122.3990942,37.7736849
-122.4203608,37.7795491
-122.4736547,37.7317773
-122.4138341,37.8071137
-122.440429,37.78523068
-122.3989123,37.7854754
-122.4125319,37.7878345
-122.3973999,37.7962557
-122.4044075,37.7972471
-122.4018666,37.80307301
-122.4746977,37.7804129
-122.4339062,37.7260185
-122.4034837,37.727577
-122.4141894,37.805619
-122.4807974,37.7634714
-122.4070657,37.7942065
-122.3956812,37.7747111
-122.3926202,37.7914931
-122.4104784,37.7841408
-122.3938271,37.7781191
-122.4082124,37.799552
-122.399647,37.7868226
-122.3978868,37.7792928
-122.4049399,37.7310899
-122.4334393,37.7865809
-122.4008957,37.7872366
-122.415546,37.782252
-122.4184535,37.7533071
-122.4077481,37.8011938
-122.4687967,37.7378639
-122.4212715,37.7930758
-122.4852512,37.7799276
-122.4333055,37.7512858
-122.41764,37.7520677
-122.4610123,37.7248167
-122.4045649,37.7896829
-122.4191394,37.7506351
-122.4143325,37.8032789
-122.3981068,37.7955689
-122.4061446,37.7955496
-122.4681692,37.763881
-122.3931195,37.7902904
-122.4057269,37.7820306
-122.4038763,37.76884484
-122.479462,37.7633845
-122.3945788,37.7964976
-122.4043041,37.7702801
-122.4107606,37.7794499
-122.47822,37.7801829
-122.4567317,37.7241074
-122.4126043,37.7843729
-122.4141263,37.7876329
-122.4196008,37.7713633
-122.4010979,37.79923004
-122.4587398,37.78073
-122.4026481,37.80013633
-122.461121,37.7828454
-122.4518972,37.7452789
-122.4187878,37.754915
-122.3929836,37.7834744
-122.4071447,37.7959213
-122.3970214,37.7971151
-122.4164207,37.7787384
-122.3926347,37.77368662
-122.407672,37.780026
-122.4616591,37.7810018
-122.3947582,37.7954624
-122.4746061,37.7323938
-122.4001147,37.7959852
-122.4213554,37.7434851
-122.4024066,37.76862165
-122.4197065,37.7800245
-122.3858104,37.76928245
-122.420332,37.7782439
-122.3987598,37.7936347
-122.3975953,37.7863585
-122.4527932,37.7863654
-122.4196161,37.7602574
-122.3917951,37.7880612
-122.4096752,37.8000576
-122.3911534,37.77274922
-122.4085486,37.7968742
-122.4227775,37.7714991
-122.419828,37.7558535
-122.4220739,37.7921996
-122.3912324,37.77000591
-122.453357,37.74423618
-122.4139322,37.8056507
-122.397345,37.7810257
-122.4356847,37.7983891
-122.4161396,37.7724817
-122.4379866,37.78406768
-122.4059205,37.7786273
-122.3995811,37.7877363
-122.4203998,37.7715201
-122.4141326,37.7743423
-122.4330827,37.7648653
-122.422181,37.7888326
-122.4355538,37.7997946
-122.4195111,37.7459903
-122.4211468,37.7738496
-122.4575951,37.7240981
-122.3984148,37.7850818
-122.4029604,37.80030839
-122.4500031,37.7878563
-122.4224164,37.7418418
-122.423243,37.7882567
-122.3937719,37.7855334
-122.42091,37.7535883
-122.4240936,37.7819825
-122.3956601,37.7845892
-122.4116051,37.778582
-122.4736526,37.74357021
-122.4026392,37.80009102
-122.3903242,37.78088895
-122.4187466,37.7506588
-122.4243721,37.7842043
-122.4169812,37.7799336
-122.4032105,37.7983869
-122.4151975,37.80644149
-122.4061944,37.7886236
-122.4078042,37.7865069
-122.4845414,37.7630032
-122.4074803,37.7983155
-122.4121136,37.7812427
-122.3939639,37.7945986
-122.4060969,37.7706441
-122.469267,37.7826505
-122.4351256,37.7252299
-122.4016076,37.7984279
-122.3979207,37.7899487
-122.3911814,37.76933356
-122.3972135,37.7811295
-122.4033111,37.7951813
-122.4544241,37.7863636
-122.4139901,37.8028268
-122.4779869,37.76360342
-122.413283,37.7752114
-122.4222477,37.7912687
-122.4221554,37.7688132
-122.404592,37.76654259
-122.4213397,37.7603401
-122.4161159,37.7872446
-122.4214339,37.7590601
-122.4052166,37.7868339
-122.4116841,37.7720195
-122.4334778,37.7972827
-122.4179582,37.7554294
-122.4124029,37.7725929
-122.4198371,37.7677475
-122.4193589,37.760881
-122.4371705,37.721705
-122.4324369,37.7851708
-122.4012449,37.7869608
-122.3951681,37.7915504
-122.4847782,37.742568
-122.4198922,37.7602407
-122.4206037,37.763303
-122.4652948,37.7638063
-122.3997898,37.7968472
-122.3973387,37.7944518
-122.4663224,37.7651972
-122.4173224,37.7762832
-122.4182226,37.7509124
-122.4768248,37.7208899
-122.4253328,37.7766453
-122.4187499,37.7545193
-122.4153352,37.7804021
-122.4058939,37.7577311
-122.4499793,37.786514
-122.4023806,37.7906393
-122.4280952,37.7851761
-122.4788144,37.72095687
-122.4022692,37.779249
-122.4823071,37.763405
-122.4337945,37.7883452
-122.4028028,37.8017043
-122.4766216,37.7805982
-122.4214895,37.7774276
-122.4153298,37.7758317
-122.4655882,37.7832475
-122.4179011,37.7392503
-122.4821029,37.7820733
-122.4359913,37.7992341
-122.39301,37.7902028
-122.4474129,37.7881862
-122.3924306,37.7911374
-122.397448,37.7872932
-122.4035449,37.7972721
-122.4226762,37.7879388
-122.4003686,37.7956903
-122.4164663,37.7721356
-122.4218465,37.7665047
-122.4226457,37.77985598
-122.4180385,37.7770734
-122.4675721,37.7393802
-122.3983304,37.780993
-122.4380138,37.7214399
-122.4076494,37.7794637
-122.4213644,37.7935579
-122.4465821,37.7699902
-122.4820105,37.7632805
-122.4208208,37.7908499
-122.4107163,37.78255516
-122.4091215,37.7837769
-122.4731491,37.7638162
-122.4051052,37.776328
-122.4197687,37.7670324
-122.4216824,37.7855818
-122.391716,37.7879976
-122.3999129,37.7969181
-122.3905855,37.7804432
-122.3904338,37.7804268
-122.3999402,37.7804052
-122.433175,37.7269854
-122.4351902,37.7971893
-122.4346233,37.7252154
-122.4199362,37.7830694
-122.4235122,37.7768776
-122.4208306,37.7750383
-122.4054151,37.731093
-122.4061229,37.7931436
-122.3913181,37.7811172
-122.4533229,37.76757879
-122.4206411,37.7839358
-122.4369748,37.7216518
-122.4062741,37.788509
-122.4393513,37.7998388
-122.4189878,37.7782934
-122.4038493,37.76723059
-122.4175736,37.7636072
-122.4164111,37.785424
-122.4132889,37.774782
-122.3926671,37.7786576
-122.4215715,37.7728662
-122.4180077,37.7391499
-122.4103416,37.7891667
-122.4219598,37.7668158
-122.4165689,37.7834913
-122.4785701,37.7634237
-122.4382196,37.7776021
-122.4063594,37.7789781
-122.4059197,37.7943522
-122.4053959,37.7886197
-122.419183,37.7590436
-122.4100216,37.7818943
-122.4829271,37.7632375
-122.3909498,37.7336433
-122.4801075,37.780168
-122.4838795,37.7821936
-122.4188285,37.7855094
-122.4236977,37.7808696
-122.4180644,37.7571326
-122.4405173,37.7172785
-122.3927598,37.782272
-122.422872,37.78122833
-122.4214816,37.77618411
-122.4220529,37.7836315
-122.3998297,37.7981209
-122.498303,37.775484
-122.4205769,37.7634258
-122.4034354,37.7872658
-122.4078938,37.7949233
-122.4093833,37.7718593
-122.4175861,37.7839926
-122.4378791,37.78420745
-122.3944539,37.7899472
-122.4086967,37.77155516
-122.4851978,37.7819362
-122.4115911,37.7830467
-122.4034258,37.7983602
-122.3924829,37.7927892
-122.3989741,37.7850192
-122.4196828,37.7489941
-122.4190155,37.7818911
-122.3891512,37.7859384
-122.4087976,37.7981963
-122.4174027,37.787218
-122.3979144,37.7798132
-122.3940003,37.7898253
-122.4011887,37.7937027
-122.3934005,37.7855692
-122.3946861,37.7838113
-122.4104942,37.7796599
-122.4230907,37.7853461
-122.4218852,37.766036
-122.4651664,37.7639519
-122.4099638,37.7704135
-122.4211484,37.7951367
-122.3882006,37.785488
-122.4219209,37.7664094
-122.4162883,37.73898406
-122.4210837,37.7554024
-122.4213622,37.7943231
-122.4592515,37.7831109
-122.3892048,37.7829789
-122.3871148,37.77128874
-122.4147013,37.772285
-122.3996555,37.7866797
-122.4137597,37.8067506
-122.4035513,37.7827012
-122.3928452,37.7872734
-122.4045597,37.7965135
-122.4616171,37.7623427
-122.4094001,37.80716933
-122.4015757,37.797519
-122.4021647,37.7966247
-122.4026898,37.7956642
-122.4095771,37.7974255
-122.3990126,37.7869756
-122.4229076,37.77887206
-122.416252,37.77950579
-122.4663444,37.7822893
-122.4186901,37.7737468
-122.4016749,37.80210181
-122.4790092,37.76355843
-122.480719,37.7821395
-122.4744238,37.732312
-122.4192862,37.7720014
-122.3888681,37.7867286
-122.4191745,37.7835232
-122.4010146,37.79880291
-122.3982548,37.78443131
-122.3901475,37.7807865
-122.4062195,37.7894632
-122.4299861,37.7978513
-122.4240017,37.7857404
-122.4298802,37.7514923
-122.3895221,37.7906954
-122.4789932,37.74263
-122.3972969,37.7874122
-122.4214673,37.7895646
-122.4101902,37.78525567
-122.3909079,37.76882259
-122.3981446,37.7989074
-122.4019703,37.76779084
-122.4908838,37.7537035
-122.4423221,37.7147613
-122.3945187,37.7871452
-122.3959603,37.7927646
-122.4768277,37.742819
-122.4123667,37.783174
-122.3891474,37.7891877
-122.4173983,37.7786933
-122.4044349,37.7935472
-122.4653942,37.7824922
-122.4378982,37.8003126
-122.4756415,37.7806426
-122.3940987,37.7825667
-122.4209139,37.7942602
-122.4512027,37.7865678
-122.4184193,37.7587176
-122.434422,37.7921349
-122.3939617,37.7829333
-122.3946624,37.7964915
-122.4207188,37.8070585
-122.4227146,37.7874889
-122.3956777,37.7886874
-122.4196144,37.7761226
-122.4534033,37.76798296
-122.399116,37.78496299
-122.4202294,37.7807884
-122.41535,37.7731542
-122.4127959,37.7709987
-122.4653773,37.7822591
-122.4782027,37.7209363
-122.4620959,37.7814263
-122.4065171,37.7121598
-122.4382274,37.7765463
-122.4407733,37.7993541
-122.4572485,37.7635777
-122.4200563,37.7505798
-122.4168136,37.7884874
-122.4122163,37.7743611
-122.4542671,37.72357324
-122.3921812,37.7785207
-122.4073126,37.782254
-122.4633656,37.7257995
-122.4214056,37.7587647
-122.4071718,37.7683418
-122.4192986,37.7633818
-122.40607,37.7969561
-122.4006285,37.77247703
-122.4089814,37.7861546
-122.4076967,37.7958518
-122.4797813,37.76352444
-122.4197875,37.78392
-122.4122535,37.7840442
-122.4085351,37.7527764
-122.4650989,37.7641699
-122.4347534,37.7616017
-122.4380354,37.7756162
-122.4147204,37.8055537
-122.4151274,37.78015241
-122.4025906,37.7889742
-122.4777451,37.76346
-122.4235024,37.7903054
-122.4166308,37.8080593
-122.3976042,37.78892481
-122.42081,37.7810515
-122.4176671,37.7802842
-122.3946081,37.7802174
-122.4098023,37.7784329
-122.4032311,37.7890013
-122.4196545,37.7461203
-122.4246201,37.78150838
-122.4467458,37.7882711
-122.4196421,37.7638393
-122.4193892,37.7537419
-122.4189465,37.75657292
-122.4144833,37.7765069
-122.3985968,37.7819273
-122.4066699,37.7941761
-122.3938789,37.7908921
-122.4185628,37.7684144
-122.3978518,37.7798624
-122.4474728,37.7698766
-122.4650362,37.7828451
-122.3980115,37.7943661
-122.4234545,37.7402428
-122.4000556,37.773248
-122.4087925,37.80710852
-122.4008607,37.7870608
-122.404884,37.7873112
-122.4037802,37.7807003
-122.432105,37.7973515
-122.392018,37.7924185
-122.4112102,37.773559
-122.4045225,37.76722025
-122.416397,37.77948664
-122.4057103,37.7938557
-122.4156268,37.8076611
-122.4313838,37.7514017
-122.4008142,37.7957555
-122.4189442,37.7584511
-122.4377391,37.7206409
-122.4201174,37.783878
-122.4018084,37.7959951
-122.4050397,37.7874145
-122.4011323,37.7891728
-122.3901729,37.7913524
-122.3907523,37.76769143
-122.4038354,37.72842053
-122.4011345,37.7868447
-122.418607,37.7530437
-122.4326209,37.76476637
-122.3867451,37.77205697
-122.4224478,37.7738292
-122.435799,37.7982826
